group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,DK1,target_phase_separability_p3,-0.4245370723137195,0.4245370723137195,3,3
target,DK1,phase_separability_gap_p2,0.4150864063806203,0.4150864063806203,3,3
target,DK1,source_phase_margin_p2,0.38923689716728216,0.38923689716728216,3,3
target,DK1,target_phase_separability_p2,-0.38185297285659375,0.38185297285659375,3,3
target,DK1,source_phase_compactness_p3,-0.3683896793295142,0.3683896793295142,3,3
target,DK1,raw_phase_compactness_gap_p2,-0.35902856111685083,0.35902856111685083,3,3
target,DK1,source_phase_boundary_3,-0.3581789705067545,0.3581789705067545,3,3
target,DK1,target_phase_compactness_p4,-0.35753232271007934,0.35753232271007934,3,3
target,DK1,target_phase_compactness_p2,-0.29456004960103566,0.29456004960103566,3,3
target,DK1,source_phase_compactness_p2,-0.2901562193126547,0.2901562193126547,3,3
target,DK1,raw_source_phase_boundary_1,0.2877423526861752,0.2877423526861752,3,3
target,DK1,target_phase_boundary_3,0.26074531347731,0.26074531347731,3,3
target,DK1,source_phase_separability_p1,-0.2587285358328112,0.2587285358328112,3,3
target,DK1,raw_source_phase_separability_p1,0.2576195077374978,0.2576195077374978,3,3
target,DK1,source_phase_compactness_p1,-0.24430518953361743,0.24430518953361743,3,3
target,DK1,target_phase_compactness_p3,-0.22083228895689705,0.22083228895689705,3,3
target,DK1,source_phase_compactness_p5,-0.21720654507269516,0.21720654507269516,3,3
target,DK1,raw_source_phase_margin_p1,0.13629804161773376,0.13629804161773376,3,3
target,DK1,source_phase_compactness_p4,-0.13424778722402272,0.13424778722402272,3,3
target,DK1,target_phase_compactness_p1,-0.13162299381778844,0.13162299381778844,3,3
target,DK1,target_phase_compactness_p5,-0.10045375215385095,0.10045375215385095,3,3
target,DK1,phase_compactness_gap_p1,-0.08404914439816726,0.08404914439816726,3,3
target,DK1,phase_compactness_gap_p3,-0.08387624109949858,0.08387624109949858,3,3
target,DK1,phase_compactness_gap_p5,-0.07372861878896853,0.07372861878896853,3,3
target,DK1,raw_source_phase_boundary_3,0.06962266006864741,0.06962266006864741,3,3
target,DK1,raw_source_phase_boundary_2,-0.06273434561183928,0.06273434561183928,3,3
target,DK1,raw_target_phase_boundary_2,nan,nan,3,3
target,DK1,raw_target_phase_boundary_3,nan,nan,3,3
target,DK1,raw_target_phase_boundary_4,nan,nan,3,3
target,DK1,target_phase_boundary_1,nan,nan,3,3
target,FR1,raw_source_phase_compactness_p3,0.9999242734619901,0.9999242734619901,3,3
target,FR1,raw_phase_compactness_gap_p3,0.9986665714088709,0.9986665714088709,3,3
target,FR1,raw_target_phase_separability_p1,0.998402880440285,0.998402880440285,3,3
target,FR1,target_phase_separability_p5,-0.9974843685895411,0.9974843685895411,3,3
target,FR1,phase_margin_gap_p5,-0.9970658233749272,0.9970658233749272,3,3
target,FR1,target_phase_boundary_2,-0.9969605305868087,0.9969605305868087,3,3
target,FR1,target_phase_separability_p2,-0.9964074907558781,0.9964074907558781,3,3
target,FR1,phase_compactness_gap_p3,0.9937105030360323,0.9937105030360323,3,3
target,FR1,phase_separability_gap_p1,0.9927571667672658,0.9927571667672658,3,3
target,FR1,phase_margin_gap_p2,0.9892712356809731,0.9892712356809731,3,3
target,FR1,source_phase_margin_p5,-0.9887821422545304,0.9887821422545304,3,3
target,FR1,raw_phase_margin_gap_p3,0.982187801555448,0.982187801555448,3,3
target,FR1,raw_source_phase_compactness_p1,0.9807783277683668,0.9807783277683668,3,3
target,FR1,raw_source_phase_separability_p3,0.9770019847540732,0.9770019847540732,3,3
target,FR1,target_phase_margin_p1,-0.9757806918638592,0.9757806918638592,3,3
target,FR1,raw_phase_separability_gap_p3,0.9729786003162894,0.9729786003162894,3,3
target,FR1,raw_phase_compactness_gap_p1,0.9678545951943819,0.9678545951943819,3,3
target,FR1,target_phase_margin_p2,-0.9677121437658913,0.9677121437658913,3,3
target,FR1,raw_source_phase_compactness_p5,-0.9664179486219536,0.9664179486219536,3,3
target,FR1,raw_source_phase_compactness_p2,0.961563371723662,0.961563371723662,3,3
target,FR1,raw_phase_compactness_gap_p2,0.9575932738463186,0.9575932738463186,3,3
target,FR1,raw_phase_compactness_gap_p5,-0.9533989725556287,0.9533989725556287,3,3
target,FR1,raw_source_phase_margin_p3,0.9524707624509073,0.9524707624509073,3,3
target,FR1,raw_target_phase_compactness_p2,-0.9509883624416265,0.9509883624416265,3,3
target,FR1,raw_source_phase_boundary_2,0.949061889286312,0.949061889286312,3,3
target,FR1,target_phase_boundary_1,-0.949061889286312,0.949061889286312,3,3
target,FR1,target_phase_boundary_4,-0.949061889286312,0.949061889286312,3,3
target,FR1,raw_target_phase_boundary_1,0.9490618892863119,0.9490618892863119,3,3
target,FR1,raw_target_phase_boundary_3,0.9490618892863119,0.9490618892863119,3,3
target,FR1,raw_target_phase_boundary_4,0.9490618892863119,0.9490618892863119,3,3
target,FR1,source_phase_boundary_4,0.9490618892863119,0.9490618892863119,3,3
target,FR1,raw_target_phase_boundary_2,0.9490618892863116,0.9490618892863116,3,3
target,FR1,source_phase_boundary_2,0.9490618892863116,0.9490618892863116,3,3
target,FR1,target_phase_boundary_3,-0.9490618892863116,0.9490618892863116,3,3
target,FR1,phase_margin_gap_p1,0.9409936766405217,0.9409936766405217,3,3
target,FR1,raw_target_phase_separability_p2,0.9353815775414381,0.9353815775414381,3,3
target,FR1,raw_target_phase_compactness_p1,-0.9272793130950546,0.9272793130950546,3,3
target,FR1,raw_target_phase_compactness_p3,-0.9218980150024588,0.9218980150024588,3,3
target,FR1,raw_target_phase_separability_p5,0.9097187980356023,0.9097187980356023,3,3
target,FR1,target_phase_margin_p5,-0.9060640417309056,0.9060640417309056,3,3
target,FR1,source_phase_compactness_p3,0.9046949311677784,0.9046949311677784,3,3
target,FR1,source_phase_separability_p5,-0.9014931650908931,0.9014931650908931,3,3
target,FR1,source_phase_separability_p1,0.8980780309078962,0.8980780309078962,3,3
target,FR1,source_phase_margin_p1,0.8976342307600462,0.8976342307600462,3,3
target,FR1,target_phase_separability_p3,0.8967529246209512,0.8967529246209512,3,3
target,FR1,raw_target_phase_compactness_p4,-0.8952730517042163,0.8952730517042163,3,3
target,FR1,raw_target_phase_separability_p3,-0.8920579222446353,0.8920579222446353,3,3
target,FR1,raw_target_phase_compactness_p5,-0.881833590356468,0.881833590356468,3,3
target,FR1,target_phase_margin_p3,0.8777925680109718,0.8777925680109718,3,3
target,FR1,raw_target_phase_margin_p3,-0.8597237157815178,0.8597237157815178,3,3
target,FR1,target_phase_margin_p4,0.8569203394623256,0.8569203394623256,3,3
target,FR1,source_phase_compactness_p2,0.8489585616754917,0.8489585616754917,3,3
target,FR1,phase_separability_gap_p5,-0.8454150766456825,0.8454150766456825,3,3
target,FR1,raw_target_phase_margin_p2,-0.8356814867125256,0.8356814867125256,3,3
target,FR1,target_phase_compactness_p4,0.8336767121287729,0.8336767121287729,3,3
target,FR1,source_phase_separability_p3,0.8329885269495166,0.8329885269495166,3,3
target,FR1,raw_target_phase_separability_p4,-0.8174507621466652,0.8174507621466652,3,3
target,FR1,raw_target_phase_margin_p5,0.8140277947883938,0.8140277947883938,3,3
target,FR1,raw_phase_margin_gap_p1,0.8059604442125448,0.8059604442125448,3,3
target,FR1,raw_source_phase_boundary_1,-0.793641871891748,0.793641871891748,3,3
target,FR1,source_phase_boundary_1,-0.793641871891748,0.793641871891748,3,3
