source,target,source_dataset,target_dataset,timematch_experiment,class_name,class_f1,class_precision,class_recall,class_support,class_fold_count,target_f1,prototype_distance,target_fisher_ratio,pse_mid_curve_distance,raw_source_curve_spread,target_curve_spread,target_curve_activity_range,pse_late_curve_distance,source_fisher_ratio,raw_source_ndvi_q90_range_mean,source_ndvi_q90_range_mean,domain_ndvi_curve_mse,raw_source_ndvi_q90_range_std,source_ndvi_q90_range_std,pse_early_curve_distance,classwise_curve_shift_mse_mean,best_shifted_curve_mse,acf_distance,domain_bandwise_curve_mse,global_curve_shift_mse,raw_curve_spread_gap,class_relative_curve_structure_corr,raw_target_curve_activity_range,curve_spread_gap,pse_trend_curve_distance,raw_target_fisher_ratio,raw_target_ndvi_q90_range_mean,target_ndvi_q90_range_mean,source_curve_activity_range,raw_target_class_curve_variance_mean,target_class_curve_variance_mean,source_curve_spread,fisher_ratio_gap,raw_curve_activity_range_gap,mmd,raw_target_ndvi_q90_range_std,target_ndvi_q90_range_std,class_relative_curve_structure_mse,relation_structure_distance,ndvi_q90_range_mean_gap,raw_ndvi_q90_range_mean_gap,raw_fisher_ratio_gap,class_curve_variance_mean_gap,raw_class_curve_variance_mean_gap,raw_source_fisher_ratio,coral,curve_activity_range_gap,raw_source_class_curve_variance_mean,source_class_curve_variance_mean,raw_target_curve_spread,raw_source_curve_activity_range
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.04,0.02,1.0,2.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.12,0.18,0.09,100.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.96,0.95,0.97,3704.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.99,0.99,1.0,1851.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.91,1.0,0.83,82.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.99,1.0,0.99,3092.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.32,0.21,0.7,43.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.15,0.6,0.09,105.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_peas,0.17,0.25,0.13,15.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_wheat,0.4,0.42,0.38,13.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.87,0.77,0.99,872.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,1.0,1.0,1.0,161.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.53,0.68,0.44,91.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.5,0.51,0.48,253.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,timematch_32VNH_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.89,0.97,0.82,1218.0,1,0.6436921958393889,3.1006412506103516,3.45527720451355,0.3328079879283905,0.08906648308038712,2.215235710144043,1.7720271348953247,0.24615436792373657,1.8821169137954712,0.6766762435436249,0.6766762435436249,0.03909849375486374,0.042695548552879735,0.042695548552879735,0.3620806634426117,0.0005060448893345892,0.00032637317781336606,0.05812571570277214,0.0004431382694747299,0.0004431382694747299,-0.033044636249542236,0.33913254206789356,0.19201283156871796,-0.5718072652816772,2.8845272064208984,0.08871390670537949,0.7333482354879379,0.7333482354879379,1.3604143857955933,0.0002828868746291846,0.0002828868746291846,1.6434284448623657,-1.5731602907180786,-0.03232501447200775,0.063912034034729,0.031152452046977842,0.031152452046977842,0.002201913855969906,0.001107232877984643,-0.05667199194431305,-0.05667199194431305,-0.06881002150475979,-0.0001547162391943857,-0.0001547162391943857,0.019903885200619698,0.0010619134409353137,-0.41161274909973145,0.0001281706354347989,0.0001281706354347989,0.12211111932992935,0.1596878170967102
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.99,0.99,0.98,3345.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.62,0.93,0.47,85.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.99,0.99,0.99,9429.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.55,0.62,0.49,72.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.04,0.03,0.12,8.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.94,0.93,0.94,750.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,0.99,0.99,0.99,746.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.01,0.0,0.89,9.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
